#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 10090, 4,    46.32, 6,  drogue,    1.80,  63534.00, 3767.13, 2379.45,  -27.95, 43.6, 0.05, 4.14, 4.14
6, 10090, 4,    46.42, 6,  drogue,    0.41,  63575.00, 3762.15, 2374.47,  -27.72, 43.6, 0.03, 4.14, 4.15
6, 10090, 4,    46.52, 6,  drogue,   -1.14,  63580.00, 3761.54, 2373.86,  -27.62, 43.6, 0.03, 4.14, 4.14
6, 10090, 4,    46.62, 6,  drogue,   -2.72,  63600.00, 3759.11, 2371.44,  -27.78, 43.6, 0.05, 4.14, 4.14
6, 10090, 4,    46.72, 6,  drogue,   -4.20,  63648.00, 3753.29, 2365.61,  -28.09, 43.6, 0.03, 4.14, 4.14
6, 10090, 4,    46.82, 6,  drogue,   -5.47,  63573.00, 3762.39, 2374.71,  -28.50, 43.5, 0.03, 4.14, 4.14
6, 10090, 4,    46.92, 6,  drogue,   -6.52,  63489.00, 3772.60, 2384.92,  -29.11, 43.5, 0.03, 4.14, 4.14
6, 10090, 4,    47.02, 6,  drogue,   -7.36,  63601.00, 3758.99, 2371.32,  -29.83, 43.5, 0.03, 4.14, 4.14
6, 10090, 4,    47.12, 6,  drogue,   -7.97,  63669.00, 3750.74, 2363.07,  -30.56, 43.6, 0.03, 4.14, 4.14
6, 10090, 4,    47.22, 6,  drogue,   -8.29,  63676.00, 3749.89, 2362.22,  -31.39, 43.6, 0.03, 4.14, 4.14
6, 10090, 4,    47.32, 6,  drogue,   -8.25,  63660.00, 3751.83, 2364.16,  -32.27, 43.6, 0.05, 4.14, 4.14
6, 10090, 4,    47.42, 6,  drogue,   -7.73,  63666.00, 3751.11, 2363.43,  -33.18, 43.6, 0.03, 4.14, 4.14
6, 10090, 4,    47.52, 6,  drogue,   -6.70,  63625.00, 3756.08, 2368.40,  -34.07, 43.6, 0.03, 4.14, 4.15
6, 10090, 4,    47.62, 6,  drogue,   -5.19,  63655.00, 3752.44, 2364.76,  -34.83, 43.6, 0.05, 4.14, 4.14
6, 10090, 4,    47.72, 6,  drogue,   -3.34,  63693.00, 3747.83, 2360.16,  -35.42, 43.6, 0.03, 4.14, 4.14
6, 10090, 4,    47.82, 6,  drogue,   -1.28,  63779.00, 3737.41, 2349.74,  -35.77, 43.6, 0.03, 4.14, 4.14
6, 10090, 4,    47.92, 6,  drogue,    0.85,  63938.00, 3718.18, 2330.50,  -35.87, 43.6, 0.03, 4.14, 4.14
6, 10090, 4,    48.02, 6,  drogue,    2.96,  63986.00, 3712.38, 2324.70,  -35.81, 43.6, 0.05, 4.14, 4.14
6, 10090, 4,    48.12, 6,  drogue,    4.96,  64060.00, 3703.45, 2315.77,  -35.50, 43.6, 0.05, 4.14, 4.14
6, 10090, 4,    48.22, 6,  drogue,    6.74,  64109.00, 3697.53, 2309.86,  -34.98, 43.6, 0.05, 4.14, 4.14
6, 10090, 4,    48.32, 6,  drogue,    8.20,  64045.00, 3705.26, 2317.58,  -34.25, 43.6, 0.03, 4.14, 4.14
6, 10090, 4,    48.42, 6,  drogue,    9.27,  64111.00, 3697.29, 2309.62,  -33.34, 43.5, 0.05, 4.14, 4.14
6, 10090, 4,    48.52, 6,  drogue,    9.93,  64072.00, 3702.00, 2314.32,  -32.33, 43.5, 0.05, 4.14, 4.14
6, 10090, 4,    48.62, 6,  drogue,   10.15,  64189.00, 3687.89, 2300.22,  -31.29, 43.6, 0.03, 4.14, 4.15
6, 10090, 4,    48.72, 6,  drogue,    9.90,  64198.00, 3686.81, 2299.13,  -30.24, 43.6, 0.03, 4.14, 4.14
6, 10090, 4,    48.82, 6,  drogue,    9.16,  64177.00, 3689.34, 2301.66,  -29.16, 43.5, 0.03, 4.14, 4.14
6, 10090, 4,    48.92, 6,  drogue,    7.93,  64140.00, 3693.80, 2306.12,  -28.09, 43.5, 0.03, 4.14, 4.14
6, 10090, 4,    49.02, 6,  drogue,    6.30,  64204.00, 3686.08, 2298.41,  -27.23, 43.5, 0.03, 4.14, 4.14
6, 10090, 4,    49.12, 6,  drogue,    4.38,  64221.00, 3684.04, 2296.36,  -26.59, 43.5, 0.03, 4.14, 4.14
6, 10090, 4,    49.22, 6,  drogue,    2.32,  64220.00, 3684.16, 2296.48,  -26.14, 43.5, 0.05, 4.14, 4.14
6, 10090, 4,    49.32, 6,  drogue,    0.26,  64289.00, 3675.85, 2288.18,  -25.88, 43.5, 0.05, 4.14, 4.14
6, 10090, 4,    49.42, 6,  drogue,   -1.70,  64307.00, 3673.69, 2286.01,  -25.88, 43.5, 0.03, 4.14, 4.14
6, 10090, 4,    49.52, 6,  drogue,   -3.51,  64349.00, 3668.64, 2280.96,  -26.08, 43.5, 0.03, 4.14, 4.14
6, 10090, 4,    49.62, 6,  drogue,   -5.09,  64327.00, 3671.28, 2283.60,  -26.49, 43.5, 0.03, 4.14, 4.14
6, 10090, 4,    49.72, 6,  drogue,   -6.38,  64268.00, 3678.38, 2290.70,  -27.03, 43.5, 0.03, 4.14, 4.15
6, 10090, 4,    49.82, 6,  drogue,   -7.31,  64218.00, 3684.40, 2296.72,  -27.69, 43.5, 0.03, 4.14, 4.14
6, 10090, 4,    49.92, 6,  drogue,   -7.83,  64256.00, 3679.82, 2292.15,  -28.53, 43.5, 0.03, 4.14, 4.14
6, 10090, 4,    50.02, 6,  drogue,   -7.91,  64319.00, 3672.24, 2284.57,  -29.38, 43.4, 0.03, 4.14, 4.14
6, 10090, 4,    50.12, 6,  drogue,   -7.58,  64390.00, 3663.71, 2276.03,  -30.26, 43.5, 0.03, 4.14, 4.14
6, 10090, 4,    50.22, 6,  drogue,   -6.95,  64472.00, 3653.86, 2266.18,  -31.07, 43.5, 0.03, 4.14, 4.14
6, 10090, 4,    50.32, 6,  drogue,   -6.11,  64515.00, 3648.70, 2261.02,  -31.80, 43.5, 0.03, 4.14, 4.14
6, 10090, 4,    50.42, 6,  drogue,   -5.16,  64509.00, 3649.42, 2261.74,  -32.41, 43.5, 0.03, 4.14, 4.14
6, 10090, 4,    50.52, 6,  drogue,   -4.12,  64567.00, 3642.46, 2254.79,  -32.91, 43.5, 0.03, 4.14, 4.14
6, 10090, 4,    50.62, 6,  drogue,   -3.04,  64626.00, 3635.39, 2247.71,  -33.33, 43.5, 0.03, 4.14, 4.14
6, 10090, 4,    50.72, 6,  drogue,   -1.95,  64610.00, 3637.31, 2249.63,  -33.69, 43.5, 0.03, 4.14, 4.14
6, 10090, 4,    50.82, 6,  drogue,   -0.89,  64619.00, 3636.23, 2248.55,  -33.88, 43.5, 0.03, 4.14, 4.15
6, 10090, 4,    50.92, 6,  drogue,    0.09,  64601.00, 3638.39, 2250.71,  -33.90, 43.4, 0.03, 4.14, 4.14
6, 10090, 4,    51.02, 6,  drogue,    0.97,  64618.00, 3636.35, 2248.67,  -33.87, 43.4, 0.03, 4.14, 4.14
6, 10090, 4,    51.12, 6,  drogue,    1.73,  64699.00, 3626.65, 2238.97,  -33.80, 43.4, 0.03, 4.14, 4.14
6, 10090, 4,    51.22, 6,  drogue,    2.39,  64757.00, 3619.71, 2232.03,  -33.59, 43.4, 0.03, 4.14, 4.14
6, 10090, 4,    51.32, 6,  drogue,    2.95,  64793.00, 3615.40, 2227.73,  -33.33, 43.4, 0.03, 4.14, 4.14
6, 10090, 4,    51.42, 6,  drogue,    3.38,  64867.00, 3606.56, 2218.88,  -33.02, 43.4, 0.03, 4.14, 4.14
6, 10090, 4,    51.52, 6,  drogue,    3.61,  64912.00, 3601.19, 2213.51,  -32.68, 43.4, 0.03, 4.14, 4.14
6, 10090, 4,    51.62, 6,  drogue,    3.60,  64887.00, 3604.17, 2216.49,  -32.26, 43.3, 0.03, 4.14, 4.14
6, 10090, 4,    51.72, 6,  drogue,    3.34,  64836.00, 3610.26, 2222.59,  -31.85, 43.3, 0.03, 4.14, 4.14
6, 10090, 4,    51.82, 6,  drogue,    2.85,  64816.00, 3612.65, 2224.98,  -31.44, 43.3, 0.03, 4.14, 4.14
6, 10090, 4,    51.92, 6,  drogue,    2.23,  64896.00, 3603.10, 2215.42,  -31.15, 43.3, 0.02, 4.14, 4.15
6, 10090, 4,    52.02, 6,  drogue,    1.56,  64940.00, 3597.84, 2210.17,  -30.94, 43.3, 0.03, 4.14, 4.14
6, 10090, 4,    52.12, 6,  drogue,    0.87,  64998.00, 3590.93, 2203.25,  -30.80, 43.3, 0.03, 4.14, 4.14
6, 10090, 4,    52.22, 6,  drogue,    0.19,  65002.00, 3590.45, 2202.77,  -30.71, 43.3, 0.03, 4.14, 4.14
6, 10090, 4,    52.32, 6,  drogue,   -0.49,  65106.00, 3578.05, 2190.38,  -30.67, 43.3, 0.03, 4.14, 4.14
6, 10090, 4,    52.42, 6,  drogue,   -1.13,  65025.00, 3587.71, 2200.03,  -30.71, 43.3, 0.03, 4.14, 4.14
6, 10090, 4,    52.52, 6,  drogue,   -1.69,  65111.00, 3577.46, 2189.78,  -30.84, 43.3, 0.03, 4.14, 4.14
6, 10090, 4,    52.62, 6,  drogue,   -2.15,  65079.00, 3581.27, 2193.59,  -31.06, 43.3, 0.03, 4.14, 4.14
6, 10090, 4,    52.72, 6,  drogue,   -2.51,  65198.00, 3567.10, 2179.43,  -31.30, 43.3, 0.03, 4.14, 4.14
6, 10090, 4,    52.82, 6,  drogue,   -2.77,  65164.00, 3571.15, 2183.47,  -31.55, 43.3, 0.03, 4.14, 4.14
6, 10090, 4,    52.92, 6,  drogue,   -2.94,  65157.00, 3571.98, 2184.31,  -31.80, 43.3, 0.03, 4.14, 4.14
6, 10090, 4,    53.02, 6,  drogue,   -3.00,  65193.00, 3567.70, 2180.02,  -32.14, 43.3, 0.02, 4.14, 4.15
6, 10090, 4,    53.12, 6,  drogue,   -2.91,  65270.00, 3558.54, 2170.87,  -32.50, 43.3, 0.03, 4.14, 4.14
6, 10090, 4,    53.22, 6,  drogue,   -2.66,  65214.00, 3565.20, 2177.52,  -32.79, 43.2, 0.03, 4.14, 4.14
6, 10090, 4,    53.32, 6,  drogue,   -2.24,  65242.00, 3561.87, 2174.19,  -33.06, 43.2, 0.03, 4.14, 4.14
6, 10090, 4,    53.42, 6,  drogue,   -1.71,  65274.00, 3558.07, 2170.39,  -33.34, 43.2, 0.03, 4.14, 4.14
6, 10090, 4,    53.52, 6,  drogue,   -1.15,  65316.00, 3553.08, 2165.40,  -33.53, 43.2, 0.03, 4.14, 4.14
6, 10090, 4,    53.62, 6,  drogue,   -0.62,  65313.00, 3553.43, 2165.76,  -33.62, 43.2, 0.03, 4.14, 4.14
6, 10090, 4,    53.72, 6,  drogue,   -0.14,  65428.00, 3539.78, 2152.11,  -33.64, 43.2, 0.03, 4.14, 4.14
6, 10090, 4,    53.82, 6,  drogue,    0.32,  65457.00, 3536.34, 2148.67,  -33.64, 43.2, 0.03, 4.14, 4.14
6, 10090, 4,    53.92, 6,  drogue,    0.81,  65519.00, 3528.99, 2141.32,  -33.65, 43.2, 0.02, 4.14, 4.14
6, 10090, 4,    54.02, 6,  drogue,    1.34,  65519.00, 3528.99, 2141.32,  -33.58, 43.2, 0.03, 4.14, 4.14
6, 10090, 4,    54.12, 6,  drogue,    1.91,  65515.00, 3529.47, 2141.79,  -33.46, 43.2, 0.02, 4.14, 4.15
6, 10090, 4,    54.22, 6,  drogue,    2.48,  65520.00, 3528.88, 2141.20,  -33.24, 43.1, 0.03, 4.14, 4.14
6, 10090, 4,    54.32, 6,  drogue,    2.96,  65556.00, 3524.61, 2136.93,  -33.02, 43.1, 0.03, 4.14, 4.14
6, 10090, 4,    54.42, 6,  drogue,    3.34,  65662.00, 3512.07, 2124.39,  -32.67, 43.1, 0.03, 4.14, 4.14
6, 10090, 4,    54.52, 6,  drogue,    3.62,  65693.00, 3508.40, 2120.72,  -32.33, 43.1, 0.03, 4.14, 4.14
6, 10090, 4,    54.62, 6,  drogue,    3.86,  65740.00, 3502.84, 2115.17,  -31.93, 43.1, 0.03, 4.14, 4.14
6, 10090, 4,    54.72, 6,  drogue,    4.10,  65741.00, 3502.73, 2115.05,  -31.56, 43.0, 0.03, 4.14, 4.14
6, 10090, 4,    54.82, 6,  drogue,    4.36,  65704.00, 3507.10, 2119.42,  -31.18, 43.0, 0.03, 4.14, 4.14
6, 10090, 4,    54.92, 6,  drogue,    4.62,  65715.00, 3505.80, 2118.12,  -30.75, 43.0, 0.02, 4.14, 4.14
6, 10090, 4,    55.02, 6,  drogue,    4.81,  65808.00, 3494.81, 2107.14,  -30.28, 43.0, 0.03, 4.14, 4.14
6, 10090, 4,    55.12, 6,  drogue,    4.86,  65775.00, 3498.71, 2111.03,  -29.76, 43.0, 0.03, 4.14, 4.14
6, 10090, 4,    55.22, 6,  drogue,    4.72,  65711.00, 3506.27, 2118.60,  -29.23, 43.0, 0.02, 4.14, 4.15
6, 10090, 4,    55.32, 6,  drogue,    4.41,  65785.00, 3497.53, 2109.85,  -28.72, 43.0, 0.02, 4.14, 4.14
6, 10090, 4,    55.42, 6,  drogue,    3.97,  65873.00, 3487.14, 2099.47,  -28.27, 43.0, 0.02, 4.14, 4.14
6, 10090, 4,    55.52, 6,  drogue,    3.48,  65861.00, 3488.56, 2100.88,  -27.87, 43.0, 0.03, 4.14, 4.14
6, 10090, 4,    55.62, 6,  drogue,    3.04,  65909.00, 3482.90, 2095.22,  -27.49, 43.0, 0.02, 4.14, 4.14
6, 10090, 4,    55.72, 6,  drogue,    2.70,  65992.00, 3473.11, 2085.44,  -27.23, 43.0, 0.02, 4.14, 4.14
6, 10090, 4,    55.82, 6,  drogue,    2.47,  66071.00, 3463.81, 2076.14,  -27.03, 43.0, 0.02, 4.14, 4.14
6, 10090, 4,    55.92, 6,  drogue,    2.30,  66080.00, 3462.75, 2075.08,  -26.78, 43.0, 0.02, 4.14, 4.14
6, 10090, 4,    56.02, 6,  drogue,    2.08,  66031.00, 3468.52, 2080.84,  -26.55, 43.0, 0.02, 4.14, 4.14
6, 10090, 4,    56.12, 6,  drogue,    1.75,  66028.00, 3468.87, 2081.20,  -26.29, 43.0, 0.02, 4.14, 4.14
6, 10090, 4,    56.22, 6,  drogue,    1.27,  66028.00, 3468.87, 2081.20,  -26.08, 43.0, 0.02, 4.14, 4.14
6, 10090, 4,    56.32, 6,  drogue,    0.71,  66056.00, 3465.58, 2077.90,  -25.92, 43.0, 0.02, 4.14, 4.15
6, 10090, 4,    56.42, 6,  drogue,    0.12,  66086.00, 3462.05, 2074.37,  -25.88, 43.0, 0.02, 4.14, 4.15
6, 10090, 4,    56.52, 6,  drogue,   -0.45,  66119.00, 3458.16, 2070.49,  -25.87, 43.0, 0.02, 4.14, 4.14
6, 10090, 4,    56.62, 6,  drogue,   -1.02,  66143.00, 3455.34, 2067.67,  -25.93, 43.0, 0.02, 4.14, 4.14
6, 10090, 4,    56.72, 6,  drogue,   -1.64,  66160.00, 3453.34, 2065.67,  -26.04, 43.0, 0.02, 4.14, 4.14
6, 10090, 4,    56.82, 6,  drogue,   -2.34,  66234.00, 3444.65, 2056.97,  -26.15, 43.0, 0.02, 4.14, 4.14
6, 10090, 4,    56.92, 6,  drogue,   -3.16,  66201.00, 3448.53, 2060.85,  -26.35, 43.0, 0.02, 4.14, 4.14
6, 10090, 4,    57.02, 6,  drogue,   -4.04,  66146.00, 3454.99, 2067.31,  -26.68, 43.0, 0.02, 4.14, 4.14
6, 10090, 4,    57.12, 6,  drogue,   -4.92,  66105.00, 3459.81, 2072.13,  -27.08, 43.0, 0.02, 4.14, 4.14
6, 10090, 4,    57.22, 6,  drogue,   -5.73,  66237.00, 3444.30, 2056.62,  -27.55, 43.0, 0.02, 4.14, 4.14
6, 10090, 4,    57.32, 6,  drogue,   -6.40,  66268.00, 3440.66, 2052.98,  -28.16, 43.0, 0.02, 4.14, 4.14
6, 10090, 4,    57.42, 6,  drogue,   -6.93,  66346.00, 3431.50, 2043.83,  -28.88, 43.0, 0.00, 4.15, 4.17
6, 10090, 4,    57.52, 6,  drogue,   -7.29,  66393.00, 3425.99, 2038.32,  -29.59, 43.0, 0.02, 4.14, 4.14
6, 10090, 4,    57.62, 6,  drogue,   -7.46,  66427.00, 3422.01, 2034.33,  -30.28, 43.0, 0.02, 4.14, 4.14
6, 10090, 4,    57.72, 6,  drogue,   -7.45,  66461.00, 3418.02, 2030.35,  -31.07, 43.0, 0.02, 4.14, 4.14
6, 10090, 4,    57.82, 6,  drogue,   -7.25,  66500.00, 3413.46, 2025.78,  -31.91, 43.0, 0.02, 4.14, 4.14
6, 10090, 4,    57.92, 6,  drogue,   -6.89,  66386.00, 3426.81, 2039.14,  -32.65, 42.9, 0.02, 4.14, 4.14
6, 10090, 4,    58.02, 6,  drogue,   -6.43,  66431.00, 3421.54, 2033.86,  -33.33, 42.9, 0.02, 4.14, 4.14
6, 10090, 4,    58.12, 6,  drogue,   -5.92,  66413.00, 3423.65, 2035.97,  -33.98, 42.9, 0.02, 4.14, 4.14
6, 10090, 4,    58.22, 6,  drogue,   -5.38,  66465.00, 3417.56, 2029.88,  -34.58, 42.9, 0.02, 4.14, 4.14
6, 10090, 4,    58.32, 6,  drogue,   -4.80,  66498.00, 3413.69, 2026.02,  -35.11, 42.9, 0.02, 4.14, 4.14
6, 10090, 4,    58.42, 6,  drogue,   -4.12,  66565.00, 3405.85, 2018.17,  -35.59, 42.9, 0.00, 4.14, 4.14
6, 10090, 4,    58.52, 6,  drogue,   -3.31,  66594.00, 3402.46, 2014.78,  -36.06, 42.9, 0.00, 4.14, 4.15
6, 10090, 4,    58.62, 6,  drogue,   -2.36,  66633.00, 3397.90, 2010.22,  -36.40, 42.9, 0.02, 4.14, 4.15
6, 10090, 4,    58.72, 6,  drogue,   -1.33,  66685.00, 3391.82, 2004.15,  -36.69, 42.9, 0.02, 4.14, 4.14
6, 10090, 4,    58.82, 6,  drogue,   -0.27,  66698.00, 3390.31, 2002.63,  -36.79, 42.9, 0.02, 4.14, 4.14
6, 10090, 4,    58.92, 6,  drogue,    0.76,  66746.00, 3384.70, 1997.03,  -36.82, 42.9, 0.02, 4.14, 4.14
6, 10090, 4,    59.02, 6,  drogue,    1.70,  66798.00, 3378.63, 1990.96,  -36.73, 42.9, 0.02, 4.14, 4.14
6, 10090, 4,    59.12, 6,  drogue,    2.56,  66877.00, 3369.42, 1981.75,  -36.51, 42.9, 0.02, 4.14, 4.14
6, 10090, 4,    59.22, 6,  drogue,    3.31,  66930.00, 3363.25, 1975.57,  -36.28, 42.9, 0.02, 4.14, 4.14
6, 10090, 4,    59.32, 6,  drogue,    3.95,  66949.00, 3361.04, 1973.36,  -35.93, 42.9, 0.02, 4.14, 4.14
6, 10090, 4,    59.42, 6,  drogue,    4.47,  66960.00, 3359.76, 1972.08,  -35.51, 42.9, 0.02, 4.14, 4.14
6, 10090, 4,    59.52, 6,  drogue,    4.85,  66939.00, 3362.20, 1974.52,  -35.02, 42.9, 0.00, 4.14, 4.14
6, 10090, 4,    59.62, 6,  drogue,    5.03,  66883.00, 3368.72, 1981.05,  -34.52, 42.9, 0.00, 4.14, 4.15
6, 10090, 4,    59.72, 6,  drogue,    4.95,  66998.00, 3355.33, 1967.66,  -34.00, 42.9, 0.02, 4.14, 4.15
6, 10090, 4,    59.82, 6,  drogue,    4.55,  67072.00, 3346.73, 1959.05,  -33.46, 42.9, 0.00, 4.14, 4.14
6, 10090, 4,    59.92, 6,  drogue,    3.76,  67023.00, 3352.43, 1964.75,  -32.89, 42.9, 0.02, 4.14, 4.14
6, 10090, 4,    60.02, 6,  drogue,    2.62,  67082.00, 3345.56, 1957.89,  -32.45, 42.9, 0.02, 4.14, 4.14
6, 10090, 4,    60.12, 6,  drogue,    1.21,  67140.00, 3338.82, 1951.15,  -32.13, 42.9, 0.02, 4.14, 4.14
6, 10090, 4,    60.22, 6,  drogue,   -0.34,  67168.00, 3335.57, 1947.90,  -32.01, 42.9, 0.02, 4.14, 4.14
6, 10090, 4,    60.32, 6,  drogue,   -1.92,  67147.00, 3338.01, 1950.33,  -32.06, 42.9, 0.02, 4.14, 4.14
6, 10090, 4,    60.42, 6,  drogue,   -3.46,  67189.00, 3333.13, 1945.46,  -32.25, 42.9, 0.02, 4.14, 4.14
6, 10090, 4,    60.52, 6,  drogue,   -4.93,  67311.00, 3318.98, 1931.30,  -32.61, 42.9, 0.02, 4.14, 4.14
6, 10090, 4,    60.62, 6,  drogue,   -6.28,  67244.00, 3326.75, 1939.07,  -33.12, 42.9, 0.00, 4.14, 4.14
6, 10090, 4,    60.72, 6,  drogue,   -7.49,  67320.00, 3317.94, 1930.26,  -33.77, 42.8, 0.00, 4.14, 4.15
6, 10090, 4,    60.82, 6,  drogue,   -8.51,  67202.00, 3331.62, 1943.95,  -34.55, 42.8, 0.02, 4.14, 4.14
6, 10090, 4,    60.92, 6,  drogue,   -9.27,  67349.00, 3314.58, 1926.90,  -35.43, 42.8, 0.02, 4.14, 4.14
6, 10090, 4,    61.02, 6,  drogue,   -9.72,  67379.00, 3311.10, 1923.42,  -36.41, 42.8, 0.02, 4.14, 4.14
6, 10090, 4,    61.12, 6,  drogue,   -9.82,  67386.00, 3310.29, 1922.61,  -37.45, 42.8, 0.02, 4.14, 4.14
6, 10090, 4,    61.22, 6,  drogue,   -9.59,  67377.00, 3311.33, 1923.66,  -38.51, 42.8, 0.02, 4.14, 4.14
6, 10090, 4,    61.32, 6,  drogue,   -9.05,  67361.00, 3313.19, 1925.51,  -39.50, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    61.42, 6,  drogue,   -8.26,  67384.00, 3310.52, 1922.85,  -40.45, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    61.52, 6,  drogue,   -7.23,  67447.00, 3303.23, 1915.55,  -41.31, 42.8, 0.02, 4.14, 4.14
6, 10090, 4,    61.62, 6,  drogue,   -5.97,  67539.00, 3292.59, 1904.91,  -42.02, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    61.72, 6,  drogue,   -4.51,  67574.00, 3288.54, 1900.86,  -42.72, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    61.82, 6,  drogue,   -2.88,  67594.00, 3286.23, 1898.55,  -43.22, 42.8, 0.00, 4.14, 4.15
6, 10090, 4,    61.92, 6,  drogue,   -1.16,  67662.00, 3278.38, 1890.70,  -43.47, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    62.02, 6,  drogue,    0.56,  67729.00, 3270.65, 1882.97,  -43.58, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    62.12, 6,  drogue,    2.21,  67814.00, 3260.85, 1873.17,  -43.54, 42.8, 0.02, 4.14, 4.14
6, 10090, 4,    62.22, 6,  drogue,    3.73,  67885.00, 3252.67, 1864.99,  -43.31, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    62.32, 6,  drogue,    5.11,  67900.00, 3250.94, 1863.26,  -42.87, 42.8, 0.02, 4.14, 4.14
6, 10090, 4,    62.42, 6,  drogue,    6.32,  67883.00, 3252.90, 1865.22,  -42.33, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    62.52, 6,  drogue,    7.31,  67939.00, 3246.45, 1858.78,  -41.72, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    62.62, 6,  drogue,    8.07,  67968.00, 3243.12, 1855.44,  -40.92, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    62.72, 6,  drogue,    8.58,  67992.00, 3240.36, 1852.68,  -40.08, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    62.82, 6,  drogue,    8.87,  68052.00, 3233.46, 1845.78,  -39.12, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    62.92, 6,  drogue,    8.98,  68062.00, 3232.31, 1844.63,  -38.25, 42.8, 0.00, 4.14, 4.15
6, 10090, 4,    63.02, 6,  drogue,    8.96,  68115.00, 3226.22, 1838.55,  -37.35, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    63.12, 6,  drogue,    8.81,  68137.00, 3223.70, 1836.02,  -36.45, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    63.22, 6,  drogue,    8.49,  68159.00, 3221.17, 1833.50,  -35.54, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    63.32, 6,  drogue,    7.99,  68166.00, 3220.37, 1832.69,  -34.64, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    63.42, 6,  drogue,    7.32,  68227.00, 3213.37, 1825.70,  -33.77, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    63.52, 6,  drogue,    6.53,  68272.00, 3208.22, 1820.54,  -33.04, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    63.62, 6,  drogue,    5.70,  68292.00, 3205.92, 1818.25,  -32.41, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    63.72, 6,  drogue,    4.88,  68348.00, 3199.51, 1811.83,  -31.84, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    63.82, 6,  drogue,    4.11,  68277.00, 3207.64, 1819.97,  -31.35, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    63.92, 6,  drogue,    3.44,  68275.00, 3207.87, 1820.19,  -30.94, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    64.02, 6,  drogue,    2.94,  68352.00, 3199.05, 1811.37,  -30.62, 42.8, 0.00, 4.14, 4.15
6, 10090, 4,    64.12, 6,  drogue,    2.62,  68409.00, 3192.53, 1804.85,  -30.38, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    64.22, 6,  drogue,    2.49,  68433.00, 3189.78, 1802.11,  -30.18, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    64.32, 6,  drogue,    2.48,  68460.00, 3186.69, 1799.02,  -29.94, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    64.42, 6,  drogue,    2.53,  68522.00, 3179.61, 1791.93,  -29.67, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    64.52, 6,  drogue,    2.63,  68565.00, 3174.70, 1787.02,  -29.42, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    64.62, 6,  drogue,    2.79,  68552.00, 3176.18, 1788.50,  -29.17, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    64.72, 6,  drogue,    3.04,  68577.00, 3173.32, 1785.65,  -28.92, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    64.82, 6,  drogue,    3.41,  68606.00, 3170.01, 1782.34,  -28.63, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    64.92, 6,  drogue,    3.86,  68654.00, 3164.54, 1776.86,  -28.31, 42.8, 0.00, 4.14, 4.14
6, 10090, 4,    65.02, 6,  drogue,    4.35,  68614.00, 3169.10, 1781.42,  -27.95, 42.7, 0.00, 4.14, 4.14
6, 10090, 4,    65.12, 6,  drogue,    4.81,  68641.00, 3166.02, 1778.34,  -27.49, 42.7, 0.00, 4.14, 4.15
6, 10090, 4,    65.22, 6,  drogue,    5.18,  68640.00, 3166.13, 1778.46,  -27.00, 42.7, 0.00, 4.14, 4.14
6, 10090, 4,    65.32, 6,  drogue,    5.41,  68644.00, 3165.68, 1778.00,  -26.44, 42.7, 0.00, 4.14, 4.14
6, 10090, 4,    65.42, 6,  drogue,    5.46,  68638.00, 3166.36, 1778.68,  -25.88, 42.7, 0.00, 4.14, 4.14
6, 10090, 4,    65.52, 6,  drogue,    5.29,  68761.00, 3152.34, 1764.66,  -25.32, 42.6, 0.00, 4.14, 4.14
6, 10090, 4,    65.62, 6,  drogue,    4.80,  68784.00, 3149.72, 1762.04,  -24.73, 42.7, 0.00, 4.14, 4.14
6, 10090, 4,    65.72, 6,  drogue,    3.93,  68815.00, 3146.19, 1758.51,  -24.20, 42.7, 0.00, 4.14, 4.14
