#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 10107, 2,     8.87, 5,   coast,  -12.70,  68967.00, 3128.89, 1744.74,  164.77, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     8.88, 5,   coast,  -12.69,  68954.00, 3130.37, 1746.22,  164.65, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     8.89, 5,   coast,  -12.67,  68950.00, 3130.83, 1746.67,  164.52, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     8.90, 5,   coast,  -12.66,  68917.00, 3134.58, 1750.43,  164.40, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     8.91, 5,   coast,  -12.65,  68914.00, 3134.92, 1750.77,  164.27, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     8.92, 5,   coast,  -12.64,  68914.00, 3134.92, 1750.77,  164.15, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     8.93, 5,   coast,  -12.62,  68882.00, 3138.56, 1754.41,  164.02, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     8.94, 5,   coast,  -12.61,  68867.00, 3140.27, 1756.12,  163.90, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     8.95, 5,   coast,  -12.60,  68879.00, 3138.90, 1754.75,  163.77, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     8.96, 5,   coast,  -12.59,  68858.00, 3141.29, 1757.14,  163.65, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     8.97, 5,   coast,  -12.58,  68815.00, 3146.19, 1762.03,  163.53, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     8.98, 5,   coast,  -12.57,  68806.00, 3147.21, 1763.06,  163.40, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     8.99, 5,   coast,  -12.56,  68810.00, 3146.76, 1762.60,  163.28, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.00, 5,   coast,  -12.56,  68801.00, 3147.78, 1763.63,  163.16, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.01, 5,   coast,  -12.55,  68786.00, 3149.49, 1765.34,  163.03, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.02, 5,   coast,  -12.54,  68757.00, 3152.79, 1768.64,  162.91, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     9.03, 5,   coast,  -12.53,  68757.00, 3152.79, 1768.64,  162.78, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.04, 5,   coast,  -12.53,  68760.00, 3152.45, 1768.30,  162.66, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.05, 5,   coast,  -12.52,  68727.00, 3156.21, 1772.06,  162.53, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.06, 5,   coast,  -12.52,  68688.00, 3160.66, 1776.51,  162.41, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.07, 5,   coast,  -12.51,  68682.00, 3161.34, 1777.19,  162.28, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.08, 5,   coast,  -12.51,  68667.00, 3163.05, 1778.90,  162.16, 44.0, 4.14, 4.11, 4.08
6, 10107, 2,     9.09, 5,   coast,  -12.51,  68654.00, 3164.54, 1780.39,  162.04, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.10, 5,   coast,  -12.50,  68649.00, 3165.11, 1780.96,  161.91, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.11, 5,   coast,  -12.50,  68623.00, 3168.07, 1783.92,  161.79, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.12, 5,   coast,  -12.50,  68602.00, 3170.47, 1786.32,  161.66, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.13, 5,   coast,  -12.50,  68586.00, 3172.30, 1788.15,  161.54, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     9.14, 5,   coast,  -12.50,  68586.00, 3172.30, 1788.15,  161.41, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.15, 5,   coast,  -12.50,  68564.00, 3174.81, 1790.66,  161.29, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.16, 5,   coast,  -12.50,  68544.00, 3177.09, 1792.94,  161.17, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.17, 5,   coast,  -12.51,  68519.00, 3179.95, 1795.80,  161.04, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.18, 5,   coast,  -12.51,  68506.00, 3181.44, 1797.28,  160.92, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.19, 5,   coast,  -12.51,  68500.00, 3182.12, 1797.97,  160.79, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.20, 5,   coast,  -12.51,  68477.00, 3184.75, 1800.60,  160.67, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.21, 5,   coast,  -12.52,  68466.00, 3186.01, 1801.86,  160.55, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.22, 5,   coast,  -12.52,  68450.00, 3187.84, 1803.69,  160.42, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.23, 5,   coast,  -12.53,  68441.00, 3188.87, 1804.72,  160.30, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.24, 5,   coast,  -12.53,  68419.00, 3191.38, 1807.23,  160.17, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     9.25, 5,   coast,  -12.54,  68419.00, 3191.38, 1807.23,  160.05, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.26, 5,   coast,  -12.55,  68405.00, 3192.99, 1808.83,  159.92, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.27, 5,   coast,  -12.55,  68385.00, 3195.27, 1811.12,  159.80, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.28, 5,   coast,  -12.56,  68363.00, 3197.79, 1813.64,  159.67, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.29, 5,   coast,  -12.57,  68347.00, 3199.62, 1815.47,  159.55, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.30, 5,   coast,  -12.58,  68339.00, 3200.54, 1816.39,  159.42, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     9.31, 5,   coast,  -12.59,  68330.00, 3201.57, 1817.42,  159.30, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.32, 5,   coast,  -12.59,  68314.00, 3203.40, 1819.25,  159.18, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.33, 5,   coast,  -12.60,  68295.00, 3205.58, 1821.43,  159.05, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.34, 5,   coast,  -12.61,  68272.00, 3208.22, 1824.06,  158.93, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.35, 5,   coast,  -12.62,  68270.00, 3208.44, 1824.29,  158.81, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     9.36, 5,   coast,  -12.63,  68270.00, 3208.44, 1824.29,  158.68, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     9.37, 5,   coast,  -12.64,  68270.00, 3208.44, 1824.29,  158.56, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.38, 5,   coast,  -12.65,  68231.00, 3212.92, 1828.76,  158.43, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.39, 5,   coast,  -12.66,  68225.00, 3213.60, 1829.45,  158.30, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     9.40, 5,   coast,  -12.67,  68209.00, 3215.44, 1831.29,  158.18, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.41, 5,   coast,  -12.68,  68206.00, 3215.78, 1831.63,  158.05, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.42, 5,   coast,  -12.69,  68197.00, 3216.81, 1832.66,  157.92, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     9.43, 5,   coast,  -12.70,  68179.00, 3218.88, 1834.73,  157.80, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.44, 5,   coast,  -12.70,  68168.00, 3220.14, 1835.99,  157.67, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     9.45, 5,   coast,  -12.71,  68158.00, 3221.29, 1837.14,  157.54, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.46, 5,   coast,  -12.72,  68133.00, 3224.16, 1840.01,  157.41, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     9.47, 5,   coast,  -12.73,  68133.00, 3224.16, 1840.01,  157.28, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.48, 5,   coast,  -12.74,  68117.00, 3225.99, 1841.84,  157.15, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.49, 5,   coast,  -12.75,  68116.00, 3226.11, 1841.96,  157.02, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.50, 5,   coast,  -12.76,  68094.00, 3228.64, 1844.48,  156.89, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.51, 5,   coast,  -12.76,  68074.00, 3230.93, 1846.78,  156.76, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.52, 5,   coast,  -12.77,  68064.00, 3232.08, 1847.93,  156.63, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.53, 5,   coast,  -12.78,  68052.00, 3233.46, 1849.31,  156.50, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.54, 5,   coast,  -12.79,  68041.00, 3234.72, 1850.57,  156.37, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     9.55, 5,   coast,  -12.79,  68025.00, 3236.56, 1852.41,  156.25, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     9.56, 5,   coast,  -12.80,  68002.00, 3239.21, 1855.06,  156.12, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.57, 5,   coast,  -12.81,  67996.00, 3239.90, 1855.75,  155.99, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     9.58, 5,   coast,  -12.81,  67996.00, 3239.90, 1855.75,  155.86, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.59, 5,   coast,  -12.82,  67986.00, 3241.05, 1856.90,  155.73, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.60, 5,   coast,  -12.83,  67965.00, 3243.46, 1859.31,  155.60, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.61, 5,   coast,  -12.83,  67948.00, 3245.42, 1861.27,  155.47, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.62, 5,   coast,  -12.84,  67921.00, 3248.52, 1864.37,  155.35, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.63, 5,   coast,  -12.84,  67915.00, 3249.22, 1865.06,  155.22, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.64, 5,   coast,  -12.85,  67895.00, 3251.52, 1867.37,  155.09, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.65, 5,   coast,  -12.85,  67880.00, 3253.24, 1869.09,  154.96, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     9.66, 5,   coast,  -12.85,  67864.00, 3255.09, 1870.94,  154.83, 44.0, 4.14, 4.11, 4.08
6, 10107, 2,     9.67, 5,   coast,  -12.86,  67837.00, 3258.20, 1874.05,  154.70, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     9.68, 5,   coast,  -12.86,  67830.00, 3259.00, 1874.85,  154.58, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     9.69, 5,   coast,  -12.86,  67830.00, 3259.00, 1874.85,  154.45, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     9.70, 5,   coast,  -12.87,  67806.00, 3261.77, 1877.62,  154.32, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.71, 5,   coast,  -12.87,  67780.00, 3264.76, 1880.61,  154.19, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.72, 5,   coast,  -12.87,  67760.00, 3267.07, 1882.92,  154.06, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.73, 5,   coast,  -12.87,  67745.00, 3268.80, 1884.65,  153.93, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     9.74, 5,   coast,  -12.88,  67731.00, 3270.41, 1886.26,  153.80, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.75, 5,   coast,  -12.88,  67722.00, 3271.45, 1887.30,  153.67, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.76, 5,   coast,  -12.88,  67712.00, 3272.61, 1888.46,  153.54, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.77, 5,   coast,  -12.88,  67685.00, 3275.72, 1891.57,  153.41, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.78, 5,   coast,  -12.88,  67678.00, 3276.53, 1892.38,  153.28, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.79, 5,   coast,  -12.89,  67665.00, 3278.03, 1893.88,  153.15, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     9.80, 5,   coast,  -12.89,  67665.00, 3278.03, 1893.88,  153.03, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.81, 5,   coast,  -12.89,  67647.00, 3280.11, 1895.96,  152.90, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.82, 5,   coast,  -12.89,  67624.00, 3282.76, 1898.61,  152.77, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     9.83, 5,   coast,  -12.89,  67608.00, 3284.61, 1900.46,  152.64, 44.0, 4.14, 4.11, 4.08
6, 10107, 2,     9.84, 5,   coast,  -12.89,  67594.00, 3286.23, 1902.08,  152.51, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.85, 5,   coast,  -12.90,  67580.00, 3287.85, 1903.70,  152.38, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.86, 5,   coast,  -12.90,  67572.00, 3288.77, 1904.62,  152.25, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.87, 5,   coast,  -12.90,  67556.00, 3290.62, 1906.47,  152.12, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.88, 5,   coast,  -12.90,  67541.00, 3292.35, 1908.20,  151.99, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.89, 5,   coast,  -12.90,  67538.00, 3292.70, 1908.55,  151.87, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.90, 5,   coast,  -12.90,  67524.00, 3294.32, 1910.17,  151.74, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,     9.91, 5,   coast,  -12.90,  67524.00, 3294.32, 1910.17,  151.61, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,     9.92, 5,   coast,  -12.91,  67503.00, 3296.75, 1912.60,  151.48, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.93, 5,   coast,  -12.91,  67475.00, 3299.99, 1915.84,  151.35, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.94, 5,   coast,  -12.91,  67477.00, 3299.76, 1915.61,  151.22, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.95, 5,   coast,  -12.91,  67463.00, 3301.38, 1917.23,  151.09, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.96, 5,   coast,  -12.91,  67452.00, 3302.65, 1918.50,  150.96, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.97, 5,   coast,  -12.91,  67429.00, 3305.31, 1921.16,  150.84, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.98, 5,   coast,  -12.92,  67418.00, 3306.58, 1922.43,  150.71, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,     9.99, 5,   coast,  -12.92,  67406.00, 3307.97, 1923.82,  150.58, 44.0, 4.15, 4.11, 4.08
6, 10107, 2,    10.00, 5,   coast,  -12.92,  67397.00, 3309.02, 1924.87,  150.45, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,    10.01, 5,   coast,  -12.92,  67386.00, 3310.29, 1926.14,  150.32, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,    10.02, 5,   coast,  -12.92,  67386.00, 3310.29, 1926.14,  150.19, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.03, 5,   coast,  -12.93,  67372.00, 3311.91, 1927.76,  150.07, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.04, 5,   coast,  -12.93,  67355.00, 3313.88, 1929.73,  149.94, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.05, 5,   coast,  -12.93,  67338.00, 3315.85, 1931.70,  149.81, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,    10.06, 5,   coast,  -12.93,  67337.00, 3315.97, 1931.82,  149.68, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.07, 5,   coast,  -12.93,  67326.00, 3317.24, 1933.09,  149.55, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.08, 5,   coast,  -12.93,  67327.00, 3317.13, 1932.98,  149.42, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.09, 5,   coast,  -12.94,  67288.00, 3321.65, 1937.50,  149.29, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,    10.10, 5,   coast,  -12.94,  67273.00, 3323.39, 1939.24,  149.16, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.11, 5,   coast,  -12.94,  67256.00, 3325.36, 1941.21,  149.03, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.12, 5,   coast,  -12.94,  67251.00, 3325.94, 1941.79,  148.90, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,    10.13, 5,   coast,  -12.94,  67251.00, 3325.94, 1941.79,  148.77, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,    10.14, 5,   coast,  -12.94,  67229.00, 3328.49, 1944.34,  148.64, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.15, 5,   coast,  -12.94,  67213.00, 3330.35, 1946.20,  148.51, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,    10.16, 5,   coast,  -12.94,  67196.00, 3332.32, 1948.17,  148.38, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.17, 5,   coast,  -12.94,  67190.00, 3333.02, 1948.87,  148.25, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.18, 5,   coast,  -12.94,  67178.00, 3334.41, 1950.26,  148.12, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.19, 5,   coast,  -12.94,  67169.00, 3335.46, 1951.31,  147.99, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.20, 5,   coast,  -12.94,  67162.00, 3336.27, 1952.12,  147.86, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.21, 5,   coast,  -12.94,  67150.00, 3337.66, 1953.51,  147.73, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,    10.22, 5,   coast,  -12.94,  67133.00, 3339.64, 1955.49,  147.60, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.23, 5,   coast,  -12.94,  67121.00, 3341.03, 1956.88,  147.47, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,    10.24, 5,   coast,  -12.93,  67121.00, 3341.03, 1956.88,  147.34, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.25, 5,   coast,  -12.93,  67123.00, 3340.80, 1956.65,  147.21, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.26, 5,   coast,  -12.93,  67092.00, 3344.40, 1960.25,  147.08, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.27, 5,   coast,  -12.93,  67062.00, 3347.89, 1963.74,  146.94, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.28, 5,   coast,  -12.92,  67061.00, 3348.01, 1963.85,  146.81, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.29, 5,   coast,  -12.92,  67031.00, 3351.49, 1967.34,  146.68, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.30, 5,   coast,  -12.92,  67026.00, 3352.08, 1967.93,  146.56, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.31, 5,   coast,  -12.91,  67007.00, 3354.29, 1970.14,  146.43, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,    10.32, 5,   coast,  -12.91,  67001.00, 3354.98, 1970.83,  146.30, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.33, 5,   coast,  -12.90,  66980.00, 3357.43, 1973.28,  146.17, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.34, 5,   coast,  -12.90,  66965.00, 3359.17, 1975.02,  146.04, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,    10.35, 5,   coast,  -12.89,  66965.00, 3359.17, 1975.02,  145.91, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,    10.36, 5,   coast,  -12.89,  66941.00, 3361.97, 1977.82,  145.78, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.37, 5,   coast,  -12.88,  66930.00, 3363.25, 1979.10,  145.65, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,    10.38, 5,   coast,  -12.87,  66924.00, 3363.95, 1979.80,  145.52, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.39, 5,   coast,  -12.87,  66917.00, 3364.76, 1980.61,  145.39, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,    10.40, 5,   coast,  -12.86,  66915.00, 3365.00, 1980.85,  145.26, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.41, 5,   coast,  -12.85,  66891.00, 3367.79, 1983.64,  145.14, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,    10.42, 5,   coast,  -12.84,  66870.00, 3370.24, 1986.09,  145.01, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,    10.43, 5,   coast,  -12.83,  66853.00, 3372.22, 1988.07,  144.88, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.44, 5,   coast,  -12.83,  66844.00, 3373.27, 1989.12,  144.75, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,    10.45, 5,   coast,  -12.82,  66842.00, 3373.50, 1989.35,  144.62, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,    10.46, 5,   coast,  -12.81,  66842.00, 3373.50, 1989.35,  144.49, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,    10.47, 5,   coast,  -12.80,  66824.00, 3375.60, 1991.45,  144.37, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.48, 5,   coast,  -12.79,  66806.00, 3377.70, 1993.55,  144.24, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,    10.49, 5,   coast,  -12.78,  66783.00, 3380.38, 1996.23,  144.11, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,    10.50, 5,   coast,  -12.77,  66774.00, 3381.43, 1997.28,  143.98, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.51, 5,   coast,  -12.75,  66755.00, 3383.65, 1999.50,  143.85, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.52, 5,   coast,  -12.74,  66751.00, 3384.12, 1999.97,  143.72, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.53, 5,   coast,  -12.73,  66748.00, 3384.47, 2000.32,  143.59, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.54, 5,   coast,  -12.72,  66736.00, 3385.87, 2001.72,  143.46, 44.0, 4.14, 4.11, 4.08
6, 10107, 2,    10.55, 5,   coast,  -12.71,  66711.00, 3388.79, 2004.64,  143.33, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.56, 5,   coast,  -12.69,  66695.00, 3390.66, 2006.51,  143.21, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,    10.57, 5,   coast,  -12.68,  66695.00, 3390.66, 2006.51,  143.08, 44.0, 4.15, 4.12, 4.09
6, 10107, 2,    10.58, 5,   coast,  -12.67,  66685.00, 3391.82, 2007.67,  142.95, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.59, 5,   coast,  -12.66,  66657.00, 3395.10, 2010.94,  142.82, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.60, 5,   coast,  -12.64,  66658.00, 3394.98, 2010.83,  142.69, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,    10.61, 5,   coast,  -12.63,  66652.00, 3395.68, 2011.53,  142.57, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.62, 5,   coast,  -12.62,  66645.00, 3396.50, 2012.35,  142.44, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.63, 5,   coast,  -12.60,  66617.00, 3399.77, 2015.62,  142.31, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.64, 5,   coast,  -12.59,  66615.00, 3400.00, 2015.85,  142.19, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.65, 5,   coast,  -12.58,  66598.00, 3401.99, 2017.84,  142.06, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.66, 5,   coast,  -12.56,  66578.00, 3404.33, 2020.18,  141.94, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.67, 5,   coast,  -12.55,  66576.00, 3404.56, 2020.41,  141.81, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,    10.68, 5,   coast,  -12.53,  66576.00, 3404.56, 2020.41,  141.69, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.69, 5,   coast,  -12.52,  66566.00, 3405.73, 2021.58,  141.56, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.70, 5,   coast,  -12.51,  66536.00, 3409.24, 2025.09,  141.44, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.71, 5,   coast,  -12.49,  66539.00, 3408.89, 2024.74,  141.31, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.72, 5,   coast,  -12.48,  66521.00, 3411.00, 2026.85,  141.19, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.73, 5,   coast,  -12.46,  66499.00, 3413.58, 2029.42,  141.07, 44.0, 4.14, 4.11, 4.08
6, 10107, 2,    10.74, 5,   coast,  -12.45,  66494.00, 3414.16, 2030.01,  140.94, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.75, 5,   coast,  -12.43,  66496.00, 3413.93, 2029.78,  140.82, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.76, 5,   coast,  -12.42,  66478.00, 3416.03, 2031.88,  140.69, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,    10.77, 5,   coast,  -12.41,  66468.00, 3417.20, 2033.05,  140.57, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.78, 5,   coast,  -12.39,  66442.00, 3420.25, 2036.10,  140.45, 44.0, 4.14, 4.12, 4.09
6, 10107, 2,    10.79, 5,   coast,  -12.38,  66442.00, 3420.25, 2036.10,  140.32, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.80, 5,   coast,  -12.36,  66435.00, 3421.07, 2036.92,  140.20, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.81, 5,   coast,  -12.35,  66421.00, 3422.71, 2038.56,  140.07, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.82, 5,   coast,  -12.33,  66405.00, 3424.59, 2040.43,  139.95, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    10.83, 5,   coast,  -12.32,  66391.00, 3426.23, 2042.08,  139.83, 44.0, 4.14, 4.12, 4.08
6, 10107, 2,    10.84, 5,   coast,  -12.30,  66365.00, 3429.28, 2045.12,  139.71, 44.0, 4.15, 4.12, 4.08
6, 10107, 2,    10.85, 5,   coast,  -12.29,  66353.00, 3430.68, 2046.53,  139.58, 44.0, 4.14, 4.12, 4.08
