#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 13491, 2,    61.49, 6,  drogue,    7.13,  91905.00,  815.43,  778.65,  -27.13, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    61.59, 6,  drogue,    7.63,  91928.00,  813.36,  776.58,  -26.38, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    61.69, 6,  drogue,    7.85,  91965.00,  810.02,  773.25,  -25.56, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    61.79, 6,  drogue,    7.81,  91975.00,  809.12,  772.35,  -24.72, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    61.89, 6,  drogue,    7.53,  92018.00,  805.25,  768.48,  -23.90, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    61.99, 6,  drogue,    7.03,  92038.00,  803.45,  766.68,  -23.12, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    62.09, 6,  drogue,    6.35,  92066.00,  800.93,  764.16,  -22.39, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    62.19, 6,  drogue,    5.49,  92087.00,  799.05,  762.27,  -21.74, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    62.29, 6,  drogue,    4.48,  92131.00,  795.09,  758.31,  -21.16, 20.6, 0.01, 3.98, 3.97
6, 13491, 2,    62.39, 6,  drogue,    3.35,  92150.00,  793.38,  756.61,  -20.65, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    62.49, 6,  drogue,    2.18,  92131.00,  795.09,  758.31,  -20.34, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    62.59, 6,  drogue,    1.03,  92149.00,  793.47,  756.70,  -20.13, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    62.69, 6,  drogue,   -0.04,  92141.00,  794.19,  757.42,  -20.04, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    62.79, 6,  drogue,   -1.00,  92176.00,  791.04,  754.27,  -20.06, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    62.89, 6,  drogue,   -1.84,  92173.00,  791.31,  754.54,  -20.19, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    62.99, 6,  drogue,   -2.55,  92205.00,  788.44,  751.66,  -20.38, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    63.09, 6,  drogue,   -3.09,  92255.00,  783.95,  747.17,  -20.66, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    63.19, 6,  drogue,   -3.46,  92279.00,  781.79,  745.02,  -21.01, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    63.29, 6,  drogue,   -3.67,  92301.00,  779.82,  743.04,  -21.39, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    63.39, 6,  drogue,   -3.72,  92290.00,  780.80,  744.03,  -21.77, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    63.49, 6,  drogue,   -3.65,  92343.00,  776.05,  739.27,  -22.17, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    63.59, 6,  drogue,   -3.49,  92340.00,  776.32,  739.54,  -22.55, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    63.69, 6,  drogue,   -3.26,  92356.00,  774.88,  738.10,  -22.91, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    63.79, 6,  drogue,   -3.01,  92373.00,  773.35,  736.58,  -23.23, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    63.89, 6,  drogue,   -2.74,  92440.00,  767.35,  730.57,  -23.54, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    63.99, 6,  drogue,   -2.47,  92504.00,  761.61,  724.83,  -23.81, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    64.09, 6,  drogue,   -2.21,  92550.00,  757.49,  720.71,  -24.05, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    64.19, 6,  drogue,   -1.97,  92581.00,  754.71,  717.94,  -24.26, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    64.29, 6,  drogue,   -1.78,  92581.00,  754.71,  717.94,  -24.47, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    64.39, 6,  drogue,   -1.66,  92586.00,  754.26,  717.49,  -24.64, 20.6, 0.01, 3.98, 3.98
6, 13491, 2,    64.49, 6,  drogue,   -1.64,  92647.00,  748.80,  712.03,  -24.78, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    64.59, 6,  drogue,   -1.73,  92636.00,  749.79,  713.01,  -24.92, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    64.69, 6,  drogue,   -1.92,  92639.00,  749.52,  712.74,  -25.07, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    64.79, 6,  drogue,   -2.18,  92686.00,  745.31,  708.54,  -25.26, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    64.89, 6,  drogue,   -2.45,  92723.00,  742.00,  705.23,  -25.47, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    64.99, 6,  drogue,   -2.68,  92748.00,  739.77,  702.99,  -25.72, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    65.09, 6,  drogue,   -2.83,  92785.00,  736.46,  699.68,  -26.01, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    65.19, 6,  drogue,   -2.88,  92827.00,  732.70,  695.93,  -26.31, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    65.29, 6,  drogue,   -2.83,  92811.00,  734.13,  697.36,  -26.62, 20.5, 0.01, 3.98, 3.97
6, 13491, 2,    65.39, 6,  drogue,   -2.67,  92849.00,  730.74,  693.96,  -26.91, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    65.49, 6,  drogue,   -2.43,  92890.00,  727.08,  690.30,  -27.20, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    65.59, 6,  drogue,   -2.12,  92915.00,  724.84,  688.07,  -27.45, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    65.69, 6,  drogue,   -1.74,  92944.00,  722.25,  685.48,  -27.67, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    65.79, 6,  drogue,   -1.31,  92971.00,  719.84,  683.07,  -27.84, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    65.89, 6,  drogue,   -0.81,  93024.00,  715.11,  678.34,  -27.99, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    65.99, 6,  drogue,   -0.28,  93056.00,  712.26,  675.49,  -28.08, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    66.09, 6,  drogue,    0.27,  93085.00,  709.67,  672.90,  -28.12, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    66.19, 6,  drogue,    0.78,  93125.00,  706.11,  669.33,  -28.09, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    66.29, 6,  drogue,    1.23,  93171.00,  702.01,  665.24,  -27.99, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    66.39, 6,  drogue,    1.61,  93167.00,  702.37,  665.59,  -27.84, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    66.49, 6,  drogue,    1.93,  93218.00,  697.82,  661.05,  -27.68, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    66.59, 6,  drogue,    2.18,  93241.00,  695.78,  659.00,  -27.49, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    66.69, 6,  drogue,    2.38,  93308.00,  689.81,  653.04,  -27.27, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    66.79, 6,  drogue,    2.49,  93349.00,  686.16,  649.39,  -27.00, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    66.89, 6,  drogue,    2.52,  93387.00,  682.78,  646.01,  -26.73, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    66.99, 6,  drogue,    2.49,  93422.00,  679.67,  642.90,  -26.47, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    67.09, 6,  drogue,    2.42,  93432.00,  678.78,  642.01,  -26.23, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    67.19, 6,  drogue,    2.34,  93453.00,  676.92,  640.14,  -25.98, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    67.29, 6,  drogue,    2.26,  93475.00,  674.96,  638.19,  -25.74, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    67.39, 6,  drogue,    2.20,  93480.00,  674.52,  637.74,  -25.52, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    67.49, 6,  drogue,    2.16,  93494.00,  673.27,  636.50,  -25.31, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    67.59, 6,  drogue,    2.13,  93515.00,  671.41,  634.63,  -25.10, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    67.69, 6,  drogue,    2.13,  93542.00,  669.01,  632.23,  -24.88, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    67.79, 6,  drogue,    2.16,  93572.00,  666.35,  629.57,  -24.66, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    67.89, 6,  drogue,    2.22,  93601.00,  663.77,  627.00,  -24.47, 20.4, 0.01, 3.98, 3.97
6, 13491, 2,    67.99, 6,  drogue,    2.30,  93629.00,  661.29,  624.51,  -24.26, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    68.09, 6,  drogue,    2.35,  93677.00,  657.03,  620.25,  -24.02, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    68.19, 6,  drogue,    2.32,  93711.00,  654.01,  617.24,  -23.77, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    68.29, 6,  drogue,    2.18,  93765.00,  649.22,  612.45,  -23.51, 20.5, 0.01, 3.98, 3.97
6, 13491, 2,    68.39, 6,  drogue,    1.90,  93803.00,  645.86,  609.08,  -23.27, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    68.49, 6,  drogue,    1.53,  93863.00,  640.54,  603.77,  -23.06, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    68.59, 6,  drogue,    1.10,  93904.00,  636.91,  600.14,  -22.89, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    68.69, 6,  drogue,    0.66,  93895.00,  637.71,  600.93,  -22.78, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    68.79, 6,  drogue,    0.22,  93823.00,  644.08,  607.31,  -22.73, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    68.89, 6,  drogue,   -0.22,  93868.00,  640.10,  603.32,  -22.72, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    68.99, 6,  drogue,   -0.66,  93920.00,  635.49,  598.72,  -22.73, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    69.09, 6,  drogue,   -1.13,  93964.00,  631.60,  594.83,  -22.78, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    69.19, 6,  drogue,   -1.60,  93953.00,  632.57,  595.80,  -22.90, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    69.29, 6,  drogue,   -2.08,  94009.00,  627.62,  590.84,  -23.06, 20.5, 0.01, 3.98, 3.97
6, 13491, 2,    69.39, 6,  drogue,   -2.52,  94022.00,  626.47,  589.70,  -23.27, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    69.49, 6,  drogue,   -2.90,  94027.00,  626.03,  589.25,  -23.53, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    69.59, 6,  drogue,   -3.18,  94049.00,  624.08,  587.31,  -23.83, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    69.69, 6,  drogue,   -3.34,  94052.00,  623.82,  587.04,  -24.18, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    69.79, 6,  drogue,   -3.34,  94081.00,  621.25,  584.48,  -24.53, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    69.89, 6,  drogue,   -3.18,  94154.00,  614.80,  578.03,  -24.90, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    69.99, 6,  drogue,   -2.86,  94153.00,  614.89,  578.12,  -25.24, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    70.09, 6,  drogue,   -2.37,  94169.00,  613.48,  576.70,  -25.56, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    70.19, 6,  drogue,   -1.76,  94180.00,  612.51,  575.73,  -25.81, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    70.29, 6,  drogue,   -1.03,  94212.00,  609.68,  572.91,  -26.01, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    70.39, 6,  drogue,   -0.23,  94323.00,  599.88,  563.11,  -26.12, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    70.49, 6,  drogue,    0.61,  94369.00,  595.83,  559.05,  -26.15, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    70.59, 6,  drogue,    1.43,  94425.00,  590.89,  554.12,  -26.09, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    70.69, 6,  drogue,    2.19,  94451.00,  588.60,  551.82,  -25.95, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    70.79, 6,  drogue,    2.85,  94484.00,  585.69,  548.92,  -25.70, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    70.89, 6,  drogue,    3.40,  94490.00,  585.16,  548.39,  -25.39, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    70.99, 6,  drogue,    3.81,  94455.00,  588.25,  551.47,  -25.04, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    71.09, 6,  drogue,    4.09,  94477.00,  586.31,  549.53,  -24.64, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    71.19, 6,  drogue,    4.26,  94541.00,  580.67,  543.90,  -24.19, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    71.29, 6,  drogue,    4.30,  94551.00,  579.79,  543.02,  -23.76, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    71.39, 6,  drogue,    4.23,  94592.00,  576.18,  539.41,  -23.32, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    71.49, 6,  drogue,    4.03,  94618.00,  573.89,  537.12,  -22.87, 20.5, 0.01, 3.98, 3.97
6, 13491, 2,    71.59, 6,  drogue,    3.72,  94673.00,  569.06,  532.28,  -22.43, 20.5, 0.01, 3.98, 3.97
6, 13491, 2,    71.69, 6,  drogue,    3.31,  94701.00,  566.59,  529.82,  -22.05, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    71.79, 6,  drogue,    2.84,  94716.00,  565.27,  528.50,  -21.71, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    71.89, 6,  drogue,    2.31,  94750.00,  562.29,  525.51,  -21.43, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    71.99, 6,  drogue,    1.73,  94770.00,  560.53,  523.75,  -21.19, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    72.09, 6,  drogue,    1.07,  94779.00,  559.74,  522.96,  -21.00, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    72.19, 6,  drogue,    0.35,  94790.00,  558.77,  522.00,  -20.88, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    72.29, 6,  drogue,   -0.40,  94811.00,  556.93,  520.15,  -20.82, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    72.39, 6,  drogue,   -1.13,  94810.00,  557.01,  520.24,  -20.88, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    72.49, 6,  drogue,   -1.79,  94827.00,  555.52,  518.75,  -21.00, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    72.59, 6,  drogue,   -2.36,  94859.00,  552.71,  515.94,  -21.20, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    72.69, 6,  drogue,   -2.81,  94941.00,  545.51,  508.74,  -21.45, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    72.79, 6,  drogue,   -3.16,  94949.00,  544.81,  508.04,  -21.76, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    72.89, 6,  drogue,   -3.41,  94934.00,  546.13,  509.35,  -22.09, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    72.99, 6,  drogue,   -3.61,  94961.00,  543.76,  506.98,  -22.44, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    73.09, 6,  drogue,   -3.76,  94965.00,  543.41,  506.63,  -22.80, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    73.19, 6,  drogue,   -3.87,  95008.00,  539.64,  502.86,  -23.18, 20.5, 0.01, 3.98, 3.97
6, 13491, 2,    73.29, 6,  drogue,   -3.94,  95054.00,  535.60,  498.83,  -23.58, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    73.39, 6,  drogue,   -3.94,  95089.00,  532.53,  495.76,  -23.99, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    73.49, 6,  drogue,   -3.88,  95110.00,  530.69,  493.92,  -24.38, 20.5, 0.01, 3.98, 3.98
6, 13491, 2,    73.59, 6,  drogue,   -3.73,  95102.00,  531.40,  494.62,  -24.79, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    73.69, 6,  drogue,   -3.50,  95186.00,  524.04,  487.26,  -25.18, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    73.79, 6,  drogue,   -3.21,  95184.00,  524.21,  487.44,  -25.54, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    73.89, 6,  drogue,   -2.85,  95208.00,  522.11,  485.34,  -25.87, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    73.99, 6,  drogue,   -2.45,  95225.00,  520.62,  483.85,  -26.17, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    74.09, 6,  drogue,   -2.00,  95253.00,  518.17,  481.40,  -26.40, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    74.19, 6,  drogue,   -1.51,  95311.00,  513.10,  476.32,  -26.61, 20.4, 0.01, 3.98, 3.97
6, 13491, 2,    74.29, 6,  drogue,   -1.02,  95334.00,  511.09,  474.31,  -26.79, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    74.39, 6,  drogue,   -0.56,  95397.00,  505.58,  468.80,  -26.89, 20.4, 0.01, 3.98, 3.97
6, 13491, 2,    74.49, 6,  drogue,   -0.16,  95415.00,  504.01,  467.23,  -26.92, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    74.59, 6,  drogue,    0.17,  95486.00,  497.80,  461.03,  -26.89, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    74.69, 6,  drogue,    0.48,  95513.00,  495.44,  458.67,  -26.88, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    74.79, 6,  drogue,    0.78,  95552.00,  492.04,  455.26,  -26.86, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    74.89, 6,  drogue,    1.08,  95536.00,  493.44,  456.66,  -26.79, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    74.99, 6,  drogue,    1.38,  95581.00,  489.51,  452.73,  -26.67, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    75.09, 6,  drogue,    1.67,  95549.00,  492.30,  455.53,  -26.52, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    75.19, 6,  drogue,    1.94,  95546.00,  492.56,  455.79,  -26.34, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    75.29, 6,  drogue,    2.20,  95634.00,  484.88,  448.11,  -26.16, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    75.39, 6,  drogue,    2.42,  95670.00,  481.74,  444.97,  -25.95, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    75.49, 6,  drogue,    2.61,  95711.00,  478.17,  441.39,  -25.69, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    75.59, 6,  drogue,    2.73,  95772.00,  472.85,  436.08,  -25.40, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    75.69, 6,  drogue,    2.78,  95814.00,  469.19,  432.42,  -25.12, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    75.79, 6,  drogue,    2.75,  95861.00,  465.10,  428.33,  -24.85, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    75.89, 6,  drogue,    2.63,  95872.00,  464.14,  427.37,  -24.55, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    75.99, 6,  drogue,    2.43,  95893.00,  462.32,  425.54,  -24.27, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    76.09, 6,  drogue,    2.16,  95899.00,  461.79,  425.02,  -24.01, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    76.19, 6,  drogue,    1.83,  95949.00,  457.44,  420.67,  -23.79, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    76.29, 6,  drogue,    1.47,  95973.00,  455.35,  418.58,  -23.60, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    76.39, 6,  drogue,    1.12,  95941.00,  458.14,  421.36,  -23.45, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    76.49, 6,  drogue,    0.80,  95923.00,  459.70,  422.93,  -23.34, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    76.59, 6,  drogue,    0.49,  95943.00,  457.96,  421.19,  -23.28, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    76.69, 6,  drogue,    0.18,  96054.00,  448.31,  411.54,  -23.23, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    76.79, 6,  drogue,   -0.15,  96162.00,  438.93,  402.15,  -23.21, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    76.89, 6,  drogue,   -0.55,  96156.00,  439.45,  402.67,  -23.20, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    76.99, 6,  drogue,   -1.01,  96144.00,  440.49,  403.72,  -23.26, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    77.09, 6,  drogue,   -1.53,  96160.00,  439.10,  402.33,  -23.34, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    77.19, 6,  drogue,   -2.07,  96174.00,  437.89,  401.11,  -23.47, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    77.29, 6,  drogue,   -2.60,  96206.00,  435.11,  398.33,  -23.70, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    77.39, 6,  drogue,   -3.07,  96203.00,  435.37,  398.59,  -23.98, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    77.49, 6,  drogue,   -3.49,  96216.00,  434.24,  397.47,  -24.29, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    77.59, 6,  drogue,   -3.83,  96259.00,  430.51,  393.73,  -24.65, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    77.69, 6,  drogue,   -4.10,  96276.00,  429.03,  392.26,  -25.04, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    77.79, 6,  drogue,   -4.30,  96361.00,  421.66,  384.89,  -25.47, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    77.89, 6,  drogue,   -4.42,  96365.00,  421.31,  384.54,  -25.91, 20.3, 0.01, 3.98, 3.98
6, 13491, 2,    77.99, 6,  drogue,   -4.45,  96404.00,  417.93,  381.16,  -26.36, 20.3, 0.01, 3.98, 3.98
6, 13491, 2,    78.09, 6,  drogue,   -4.37,  96443.00,  414.55,  377.78,  -26.81, 20.3, 0.01, 3.98, 3.98
6, 13491, 2,    78.19, 6,  drogue,   -4.30,  96484.00,  411.00,  374.23,  -27.29, 20.3, 0.01, 3.98, 3.98
6, 13491, 2,    78.29, 6,  drogue,   -4.33,  96529.00,  407.11,  370.33,  -27.73, 20.3, 0.01, 3.98, 3.98
6, 13491, 2,    78.39, 6,  drogue,   -4.53,  96529.00,  407.11,  370.33,  -28.12, 20.3, 0.01, 3.98, 3.98
6, 13491, 2,    78.49, 6,  drogue,   -4.82,  96576.00,  403.04,  366.26,  -28.47, 20.3, 0.01, 3.98, 3.98
6, 13491, 2,    78.59, 6,  drogue,   -5.04,  96588.00,  402.00,  365.22,  -28.80, 20.3, 0.01, 3.98, 3.98
6, 13491, 2,    78.69, 6,  drogue,   -5.00,  96583.00,  402.43,  365.66,  -29.64, 20.3, 0.01, 3.98, 3.98
6, 13491, 2,    78.79, 6,  drogue,   -4.64,  96606.00,  400.44,  363.67,  -30.18, 20.3, 0.01, 3.98, 3.98
6, 13491, 2,    78.89, 6,  drogue,   -4.00,  96638.00,  397.67,  360.90,  -30.65, 20.3, 0.01, 3.98, 3.98
6, 13491, 2,    78.99, 6,  drogue,   -3.16,  96699.00,  392.40,  355.62,  -31.04, 20.3, 0.01, 3.98, 3.98
6, 13491, 2,    79.09, 6,  drogue,   -2.16,  96764.00,  386.78,  350.01,  -31.36, 20.3, 0.01, 3.98, 3.98
6, 13491, 2,    79.19, 6,  drogue,   -1.01,  96811.00,  382.72,  345.95,  -31.62, 20.3, 0.01, 3.98, 3.98
6, 13491, 2,    79.29, 6,  drogue,    0.32,  96868.00,  377.80,  341.02,  -31.78, 20.3, 0.01, 3.98, 3.98
6, 13491, 2,    79.39, 6,  drogue,    1.78,  96897.00,  375.30,  338.52,  -31.82, 20.3, 0.01, 3.98, 3.98
6, 13491, 2,    79.49, 6,  drogue,    3.28,  96909.00,  374.26,  337.49,  -31.58, 20.3, 0.01, 3.98, 3.98
6, 13491, 2,    79.59, 6,  drogue,    4.78,  96964.00,  369.51,  332.74,  -31.21, 20.3, 0.01, 3.98, 3.98
6, 13491, 2,    79.69, 6,  drogue,    6.22,  97000.00,  366.41,  329.63,  -30.76, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    79.79, 6,  drogue,    7.59,  97057.00,  361.50,  324.72,  -30.17, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    79.89, 6,  drogue,    8.87,  97087.00,  358.91,  322.13,  -29.36, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    79.99, 6,  drogue,   10.01,  97123.00,  355.81,  319.03,  -28.45, 20.4, 0.01, 3.98, 3.97
6, 13491, 2,    80.09, 6,  drogue,   10.96,  97143.00,  354.09,  317.31,  -27.42, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    80.19, 6,  drogue,   11.69,  97170.00,  351.76,  314.99,  -26.29, 20.4, 0.01, 3.98, 3.97
6, 13491, 2,    80.29, 6,  drogue,   12.18,  97163.00,  352.36,  315.59,  -25.09, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    80.39, 6,  drogue,   12.39,  97181.00,  350.81,  314.04,  -23.82, 20.4, 0.01, 3.98, 3.97
6, 13491, 2,    80.49, 6,  drogue,   12.30,  97198.00,  349.35,  312.57,  -22.55, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    80.59, 6,  drogue,   11.85,  97255.00,  344.44,  307.67,  -21.24, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    80.69, 6,  drogue,   11.06,  98097.00,  272.24,  235.47,  -20.00, 20.4, 0.00, 3.98, 3.98
6, 13491, 2,    80.79, 6,  drogue,    9.97,  97338.00,  337.30,  300.53,  -18.84, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    80.89, 6,  drogue,    8.63,  97367.00,  334.81,  298.03,  -17.79, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    80.99, 6,  drogue,    7.13,  97369.00,  334.64,  297.86,  -16.90, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    81.09, 6,  drogue,    5.57,  97399.00,  332.06,  295.28,  -16.19, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    81.19, 6,  drogue,    4.01,  97446.00,  328.02,  291.25,  -15.64, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    81.29, 6,  drogue,    2.48,  97433.00,  329.14,  292.36,  -15.25, 20.4, 0.01, 3.98, 3.98
6, 13491, 2,    81.39, 6,  drogue,    1.03,  97449.00,  327.76,  290.99,  -15.00, 20.4, 0.01, 3.98, 3.98
